user_id,anime_id,rating
93,147,8
93,7711,8
93,2034,8
93,20,8
93,16528,8
93,431,9
93,101,7
93,6547,8
93,10067,8
93,9989,8
93,15039,8
93,21995,8
93,1222,6
93,28755,8
93,2167,8
93,1723,7
93,4181,9
93,6351,8
93,4059,8
93,14353,8
93,1535,9
93,28223,9
93,4789,8
93,10408,9
93,578,9
93,15895,7
93,8768,8
93,5060,8
93,6726,7
93,12189,8
93,5835,7
93,2476,7
93,3299,7
93,18507,7
93,376,7
93,226,8
93,2924,8
93,106,7
93,24,8
93,849,7
93,199,9
93,8230,7
93,2129,7
93,6127,7
93,11553,7
93,23701,7
93,4224,9
93,523,9
93,14227,8
93,16870,8
93,4382,6
93,7311,7
93,14289,7
93,16866,7
93,4722,7
93,3861,8
93,154,8
93,846,8
93,3470,8
94,1,9
94,4037,7
94,2025,9
94,4182,7
94,7338,7
94,6573,8
94,6880,8
94,10418,7
94,1535,10
94,9260,9
94,33082,9
94,2520,7
94,893,8
94,892,8
94,891,8
94,502,8
94,987,6
94,2768,4
94,225,10
94,223,10
94,35120,8
94,10155,7
94,2994,8
94,43,10
94,10218,9
94,369,8
94,20033,3
94,16762,10
94,8460,9
94,12503,9
94,10620,10
94,4472,6
94,47,10
94,16201,9
94,9919,9
94,11737,5
94,11266,8
94,10647,8
94,54,4
94,1682,5
94,20543,7
94,4672,9
94,813,10
94,12113,9
94,12115,10
94,13535,7
94,889,8
94,1519,8
94,405,7
94,2274,4
94,894,8
94,256,6
94,617,7
94,8408,9
94,6746,9
94,5152,8
94,12231,8
94,984,8
94,6714,8
94,985,8
94,986,8
94,14837,7
94,906,10
94,226,9
94,905,10
94,895,8
94,896,8
94,897,8
94,898,8
94,899,8
94,900,10
94,901,10
94,902,8
94,903,10
94,904,8
94,323,5
94,790,10
94,2759,10
94,3784,10
94,1751,6
94,1594,9
94,228,9
94,11013,8
94,468,9
94,9911,4
94,270,9
94,20689,7
94,268,9
94,32936,5
94,1813,8
94,240,10
94,32071,8
94,395,9
94,384,9
94,227,6
94,1361,8
94,6151,7
94,408,10
94,2952,10
94,6152,9
94,317,10
94,3785,10
94,1004,7
94,30,10
94,1887,8
94,32,10
94,10197,6
94,459,8
94,1107,8
94,793,9
94,3091,6
94,861,9
94,543,7
94,2236,9
94,1303,8
94,537,6
94,1362,7
94,3588,8
94,789,7
94,339,10
94,199,8
94,5909,5
94,1117,6
94,528,6
94,31,10
94,770,6
94,23023,6
94,19815,7
94,2970,6
94,467,10
94,1210,9
95,59,9
95,11759,8
95,24833,8
95,1498,10
95,22319,7
95,14741,8
95,28223,8
95,22835,7
95,2167,7
95,21863,9
95,16067,9
95,1210,10
95,19815,8
95,30240,10
95,11757,8
95,21881,6
95,17265,10
97,936,8
97,19815,10
97,12979,6
97,2144,8
97,442,8
97,9181,7
97,25397,7
97,22199,9
97,9919,9
97,6347,8
97,14749,7
97,8516,8
97,5525,8
97,2993,6
97,13663,7
97,23277,7
97,16498,10
97,79,7
97,3588,8
97,8986,9
97,11757,10
97,3455,7
97,11633,6
97,22319,4
97,28677,7
97,10495,7
97,23225,7
97,12403,7
97,11837,6
97,4214,6
97,10719,8
97,14967,8
97,14345,9
97,3783,7
97,4280,7
97,4282,7
97,5204,7
97,5205,7
97,6954,7
97,6624,7
97,23697,7
97,14807,7
97,3782,7
97,22763,7
97,6205,7
97,10076,7
97,3229,8
97,5042,9
97,7593,9
97,8841,6
97,10790,6
97,9936,6
97,15565,6
97,22847,7
97,2593,7
97,7054,10
97,8074,9
97,10578,6
97,2167,9
97,4181,9
97,1575,8
97,2904,8
97,15037,8
97,16592,10
97,15583,8
97,19163,8
97,1535,10
97,6702,10
97,12049,10
97,9982,10
97,18393,10
97,14811,6
97,11617,7
97,24703,7
97,15451,7
97,30300,7
97,12729,7
97,13357,8
97,20,8
97,226,4
99,12189,9
99,28891,10
99,20583,10
99,14227,9
99,37450,8
99,20767,10
99,30885,10
99,30503,10
99,20507,10
99,20,10
99,28851,10
99,36098,9
99,32281,10
99,7054,8
99,39534,10
99,37497,10
99,38691,10
99,32899,8
99,35968,7
99,33352,8
99,38883,9
99,31245,7
101,11759,10
101,53,7
101,2164,10
101,1535,10
101,11843,10
101,16592,7
101,1482,10
101,9989,10
101,11111,10
101,8142,10
101,8921,10
101,269,7
101,2889,9
101,4835,10
101,1222,9
101,1689,10
101,59,9
101,2167,8
101,1723,8
101,9919,10
101,21995,10
101,6637,9
101,5680,10
101,122,10
101,5114,10
101,9135,8
101,123,8
101,125,8
101,603,7
101,1930,8
101,317,10
101,2890,10
101,1829,8
101,23289,10
101,476,9
101,1974,10
101,1056,9
101,5630,10
101,6372,9
101,74,10
101,22297,10
101,6922,8
101,356,9
101,4814,10
101,3092,9
101,3731,9
101,6811,9
101,449,10
101,451,10
101,450,10
101,452,9
101,249,10
101,431,9
101,10408,10
101,578,10
101,5177,10
101,7465,9
101,6702,10
101,12049,8
101,9982,9
101,135,10
101,16528,9
101,1698,10
101,7791,10
101,44,9
101,11499,9
101,9926,10
101,199,10
101,16498,10
101,4722,10
101,170,10
101,1764,7
101,3588,10
101,14289,10
101,5681,10
101,849,10
101,327,10
101,4382,8
101,12445,10
101,513,10
101,2236,10
101,22319,9
101,14227,10
101,523,10
101,5365,10
101,10321,8
101,6919,8
101,1562,8
101,5300,10
101,9617,9
101,11757,8
101,907,9
101,7311,10
101,853,10
101,9734,9
101,322,10
101,7054,9
101,1004,8
101,1530,9
101,469,9
101,572,9
101,6045,10
101,32281,10
101,433,8
101,8560,9
101,6172,9
101,15051,7
101,28725,9
101,1887,9
101,19123,10
101,2034,9
101,4477,10
101,597,8
101,4081,10
101,877,10
101,12859,10
101,10620,10
101,585,10
101,512,10
101,14513,10
101,164,8
102,37349,8
102,36028,7
102,31859,4
102,20583,7
102,28891,7
102,34403,2
102,16528,5
102,21855,8
102,32648,5
102,32366,5
102,32935,6
102,28977,10
102,18507,5
102,15417,8
102,9969,9
102,34213,3
102,23289,6
102,30925,4
102,18229,5
102,34280,4
102,33392,1
102,2890,6
102,36317,6
102,5114,9
102,121,7
102,15809,6
102,35843,6
102,38476,6
102,31798,5
102,8074,3
102,9260,9
102,227,8
102,32281,8
102,9656,5
102,6045,5
102,18679,8
102,39326,3
102,37621,5
102,35860,5
102,21511,4
102,34933,6
102,7791,7
102,5680,7
102,35639,7
102,31933,8
102,26055,8
102,20899,9
102,14719,8
102,36220,7
102,21327,4
102,38472,9
102,12189,8
102,431,9
102,578,8
102,20853,6
102,36296,8
102,28825,6
102,27989,6
102,32901,5
102,31964,8
102,28121,5
102,34443,6
102,5081,8
102,2251,10
102,36214,8
102,9074,7
102,7647,8
102,9919,8
102,21995,5
102,30654,9
102,24833,8
102,11111,9
102,11433,6
102,9989,9
102,6547,10
102,31771,6
102,22147,4
102,32828,5
102,36864,4
102,47,10
102,25013,7
102,33253,6
102,31580,6
102,32977,5
102,16273,4
102,12291,5
102,32998,8
102,36793,4
102,30795,3
102,37348,5
102,34636,7
102,11285,3
102,31163,5
102,35120,8
102,33988,5
102,28223,7
102,1535,8
102,6880,7
102,35849,7
102,11843,6
102,16592,6
102,32189,5
102,36049,4
102,31636,5
102,15037,5
102,4181,10
102,2167,8
102,18671,6
102,15687,6
102,14741,6
102,1689,8
102,32867,7
102,31478,6
102,35459,6
102,36896,8
102,38408,8
102,36456,10
102,33486,9
102,31043,7
102,22789,7
102,12467,6
102,33206,8
102,34134,4
102,33674,8
102,17549,6
102,23623,5
102,20507,7
102,30503,7
102,32191,5
102,30276,9
102,28069,5
102,2966,6
102,5341,6
102,6007,5
102,32729,3
102,24211,5
102,32013,6
102,853,8
102,29803,8
102,35073,7
102,30015,6
102,31240,9
102,19315,1
102,28617,6
102,32485,5
102,30240,8
102,19815,7
102,721,8
102,27775,7
102,4130,1
102,8795,6
102,31181,8
102,26243,5
102,37675,7
102,35330,4
102,11597,8
102,27787,6
102,18897,6
102,37504,3
102,36616,5
102,37510,9
102,32182,8
102,10620,7
102,36563,9
102,17074,9
102,37377,4
102,30705,1
102,512,8
102,9756,5
102,34599,10
102,33489,8
102,14349,8
102,33487,4
102,35466,7
102,164,8
102,31442,5
102,21451,5
102,10165,10
102,34277,5
102,34914,7
102,31953,7
102,31404,5
102,30307,6
102,36043,5
102,32,10
102,30,9
102,34658,5
102,31757,9
102,20,5
102,34580,4
102,36038,6
102,28497,7
102,23277,5
102,30727,7
102,32282,7
102,35788,8
102,36949,8
102,35838,7
102,9253,9
102,30484,9
102,28171,6
102,32188,9
102,31680,2
102,7311,8
102,849,8
102,11757,3
102,21881,3
102,29758,3
102,14289,4
102,31102,3
102,16608,1
102,25781,5
102,23273,9
102,34240,8
102,199,8
102,34504,6
102,8675,8
102,32542,6
102,31374,4
102,38249,6
102,34612,9
102,30736,5
102,16498,7
102,25777,7
102,35760,8
102,38524,10
102,40542,7
102,18153,8
102,21647,7
102,32093,5
102,34902,5
102,32681,5
102,33352,9
102,35968,8
102,14813,7
102,23847,8
102,28025,7
102,33161,5
102,32615,8
102,37055,8
102,32995,8
102,34798,8
102,23283,9
102,33255,9
102,7785,10
102,16417,7
102,34822,9
102,4224,8
102,33004,5
102,38610,3
102,2001,8
102,4107,8
102,4565,9
102,22319,6
102,33934,5
102,27899,5
102,31297,5
102,36511,5
102,37799,5
102,759,9
102,14227,6
102,523,7
102,30458,5
102,32949,6
102,29786,4
102,32268,8
102,8129,8
102,43,7
102,24629,4
102,16782,9
102,32380,6
102,30831,8
102,31952,5
102,32937,8
102,11887,9
102,34984,6
102,34934,3
102,28851,8
102,35145,7
102,35363,5
102,416,7
102,28725,6
103,16498,8
103,4214,7
103,2476,8
103,6500,9
103,10073,9
103,11123,8
103,11757,9
103,4752,9
103,22319,10
103,30458,6
103,3457,9
103,16742,10
103,20449,7
103,2993,8
103,21881,10
103,907,8
103,9926,8
103,853,8
103,5784,9
103,6547,9
103,11111,9
103,6347,9
103,7059,9
103,11285,9
103,59,8
103,15583,10
103,19163,10
103,326,10
103,17641,7
103,1535,9
103,2994,9
103,226,9
103,3092,10
103,22961,10
103,10161,10
103,4898,10
103,6707,10
103,9136,9
103,8068,6
103,6163,7
103,22145,10
103,23317,7
